no,surname,givenName,romanizedSurname,romanizedGiven
156,ណាំ,ភារម្យ,nam,phearum
157,ញ៉ឹក,សុផាត,nhk,sophat
158,ផាន់,បូរី,phan,borey
159,អៀម,សុរិយា,eam,soreya
160,សោម,ធ្នូ,sorm,tu
161,អាង,ឡាយ,ang,lay
162,ស៊ាង,គន្ធី,seang,kunthy
163,ហ៊ុន,រិទ្ធិ,hun,rith
164,ឡោក,ដារា,lork,dara
165,គួច,ភីរម្យ,kouch,phirom
166,ភូ,វឌ្ឍនៈ,phou,vak
167,សឺន,សុភ័ក្រ,seun,sopheak
168,ជិន,កុសល,chin,kosal
169,ស៊ឹម,ឡាយ,soem,lay
170,មាស,អរុណ,meas,arun
171,អ៊ុំ,បូរី,oum,borey
172,តូច,សូភ័ណ,touch,sophan
173,ឌី,ធីតា,dy,thyda
174,ឱម,មេត្ដា,oum,meta
175,រស់,ភីរម្យ,rous,phirom
176,គង់,សូភ័ណ,kong,sophan
177,សឿង,ពិសិដ្ឋ,soeung,piseth
178,អៀម,ម៉ាប់,eam,mab
179,ណាំ,ម៉ាលី,nam,maly
180,សៅ,វឌ្ឍនៈ,sao,vak
181,គួច,ពិរុណ,kouch,pirun
182,ដួង,ពិរុណ,duong,pirun
183,ជួប,ធារី,chuob,theary
184,តាំង,គន្ធី,tang,kunthy
185,តូច,ជ័យ,touch,chey
186,សេន,តុលា,sen,tola
187,តាំង,សោភ័ណ្ឌ,tang,soph
188,ហូ,ជ័យ,ho,chey
189,ណាំ,វង្ស,nam,vong
190,ថេង,សិរី,theng,serey
191,ជួប,សេរី,chuob,sery
192,ង៉ែត,ដារា,nget,dara
193,សុង,គុន្ធា,song,konthea
194,ស៊ឹម,សិរី,soem,serey
195,ជួប,ចរិយា,chuob,chariya
196,រាជ,បុប្ផានី,reach,bophany
197,សៀង,ចិត្រា,seang,chitra
198,សឺន,ឡេង,seun,leng
199,រស់,ពៅ,rous,pov
200,ផល,កុម្ភៈ,phal,kumk
201,សៀង,មករា,seang,makara
202,តូច,មិថុនា,touch,mithona
203,យុត,សារិទ្ធ,yot,sarith
204,ប៉ែន,សូភ័ណ,pen,sophan
205,ប៉ែន,ឈួន,pen,chhuon
206,អៀវ,សក្ដិ,iev,sak
207,សោម,ភារៈ,sorm,phearak
208,អ៊ូ,អរុណ,u,arun
209,រស់,បូរី,rous,borey
210,ជឹម,បុត្រ,choem,both
211,ដួង,វង្ស,duong,vong
212,សូ,សុវណ្ណ,sou,sov
213,ដុស,វិចិត្រ,dos,vichet
214,ឡុង,ម៉ាប់,long,mab
215,សុង,សក្ដិ,song,sak
216,លឹម,ភីរម្យ,lim,phirom
217,មឿន,និមល,moeun,mol
218,ជឹម,ពិសិដ្ឋ,choem,piseth
219,មឿន,ទេវី,moeun,tevy
220,សឿង,សន្ដិ,soeung,s
221,យិន,សូភ័ណ,yin,sophan
222,ភូ,សុផល,phou,sophal
223,ហុង,ឈួន,hong,chhuon
224,គួច,សីហា,kouch,seyha
225,យស,វង្ស,yes,vong
226,សូ,មាលា,sou,mealea
227,តូច,ផល្លា,touch,phalla
228,ទូច,ទេវី,touch,tevy
229,ពាន,ភារម្យ,pean,phearum
230,សុង,វឌ្ឍនៈ,song,vak
231,អ៊ឹង,មេសា,ing,mesa
232,ហូ,កុម្ភៈ,ho,kumk
233,ឈឹម,ភីរម្យ,chhim,phirom
234,ជ័យ,មនោ,chey,mono
235,ជ័យ,ម៉ាប់,chey,mab
236,អ៊ឹង,វាសនា,ing,veasna
237,ផាន់,ស្រី,phan,srey
238,ជឹម,វង្ស,choem,vong
239,អ៊ុយ,សំណាង,uy,samnang
240,ស៊ឹម,ឈួន,soem,chhuon
241,ញ៉េប,ឈួន,nheb,chhuon
242,ឱម,សេរី,oum,sery
243,ជិន,រស្មី,chin,reaksmey
244,សុង,រី,song,ry
245,យស,សុភ័ក្រ,yes,sopheak
246,គីម,សុភ័ក្រ,kim,sopheak
247,ព្រំ,សេរី,prom,sery
248,អ៊ុំ,សោភ័ណ្ឌ,oum,soph
249,លី,តារា,ly,dara
250,ព្រំ,សុវណ្ណ,prom,sov
251,ផល,ចិត្រា,phal,chitra
252,សុង,សោភ័ណ្ឌ,song,soph
253,គង់,ណារុង,kong,narong
254,ដុស,អរុណ,dos,arun
255,ជ័យ,ធីតា,chey,thyda
256,ស៊ុយ,រី,souy,ry
257,ប្រាក់,សុខា,prak,sokha
258,អ៊ឹង,ផល្លា,ing,phalla
259,អៀម,សន្ដិ,eam,s
260,ស៊ូ,រី,su,ry
261,ពៅ,សន,pov,sorn
262,ណាំ,ណារិន,nam,narin
263,យុត,បទុម,yot,botum
264,តាំង,មង្គល,tang,mongkul
265,លឹម,ជំនឿ,lim,chumneu
266,ដុស,កញ្ញា,dos,khagna
267,លី,បូរី,ly,borey
268,លឹម,សូរ្យ,lim,su
269,ព្រាប,ភារៈ,preab,phearak
270,ថោង,និមល,thorng,mol
271,ព្រាប,មុទិតា,preab,mutita
272,សេន,ចិន្ដា,sen,chenda
273,ញ៉ឹក,ភារៈ,nhk,phearak
274,ជឹម,កុម្ភៈ,choem,kumk
275,លី,វិច្ឆិកា,ly,vichika
276,អុង,សីលា,oung,seila
277,ណាំ,បុត្រ,nam,both
278,សៀង,មិថុនា,seang,mithona
279,សេង,ច័ន្ទ,seng,ch
280,ឡុង,ទេវី,long,tevy
281,សេង,ធារី,seng,theary
282,យស,តុលា,yes,tola
283,ហុង,ពិរុណ,hong,pirun
284,ផាន់,សោភា,phan,sophea
285,អិម,មករា,em,makara
286,ស៊ាង,កល្យាណ,seang,kolyan
287,ថោង,សុវណ្ណ,thorng,sov
288,ស៊ឹម,ជ័យ,soem,chey
289,សូ,កុសល,sou,kosal
290,នេត,សូរ្យ,net,su
291,យាន,ជំនឿ,yean,chumneu
292,ព្រំ,បូរី,prom,borey
293,ថេង,តុលា,theng,tola
294,យស,សុខា,yes,sokha
295,មឿន,លំអង,moeun,lomang
296,សូ,រស្មី,sou,reaksmey
297,ស៊ាង,ទេវី,seang,tevy
298,ពាន,បុប្ផានី,pean,bophany
299,តាំង,ទេវី,tang,tevy
300,សុង,ម៉ាប់,song,mab
301,សេន,លំអង,sen,lomang
302,គីម,វិច្ឆិកា,kim,vichika
303,ហុង,វង្ស,hong,vong
304,ទិត្យ,មុនី,tith,mony
305,សៀង,សោភា,seang,sophea
306,ឆាយ,គុន្ធា,chhay,konthea
307,មុំ,ធ្នូ,mom,tu
308,នេត,ចរិយា,net,chariya
309,ភូ,ពៅ,phou,pov
310,ជឹម,រតនៈ,choem,ratanak
311,ពាន,វាសនា,pean,veasna
312,លី,ធីតា,ly,thyda
313,សឺន,លំអង,seun,lomang
314,វ៉ាន់,គន្ធី,van,kunthy
315,ណាំ,សារឿន,nam,saroeun
316,សុង,សុផាត,song,sophat
317,ឆាយ,សោភ័ណ,chhay,sorphorn
318,ហុង,សោភ័ណ,hong,sorphorn
319,គង់,សុផល,kong,sophal
320,អ៊ូ,សុរិយា,u,soreya
321,ម៉ៅ,ធានី,mao,theany
322,ប៉ែន,ចិន្ដា,pen,chenda
323,សោ,សន្ដិ,sor,s
324,ហូ,ចិត្រា,ho,chitra
325,ហូ,សន,ho,sorn
326,ជិន,ធារី,chin,theary
327,ហែម,ទេព,hem,tep
328,វ៉ាន់,វិចិត្រ,van,vichet
329,សុខ,សម្បត្តិ,sok,sambath
330,សុខ,តុលា,sok,tola
331,ជ័យ,រតនៈ,chey,ratanak
332,ឡាយ,សំណាង,lay,samnang
333,អៀម,ដារា,eam,dara
334,ទៀង,ជំនឿ,teang,chumneu
335,ឈឹម,បទុម,chhim,botum
336,យុត,ឡាយ,yot,lay
337,វង្ស,រស្មី,vong,reaksmey
338,ព្រាប,សីហា,preab,seyha
339,សូ,សីហា,sou,seyha
340,គីម,សំណាង,kim,samnang
341,ឆាយ,រតនា,chhay,ratana
342,ព្រាប,សោភ័ណ្ឌ,preab,soph
343,លី,កក្កដា,ly,kakada
344,ស៊ូ,កក្កដា,su,kakada
345,សឺន,កុម្ភៈ,seun,kumk
346,ស៊ាន,អរុណ,sean,arun
347,ថេង,ទេព,theng,tep
348,ឈឹម,គន្ធី,chhim,kunthy
349,ស៊ូ,បុត្រ,su,both
350,ស៊ាន,ឧសភា,sean,ousaphea
351,ជា,ឡាយ,chea,lay
352,សុខ,សក្ដិ,sok,sak
353,លី,ឧបេក្ខា,ly,oupekha
354,ផាត់,សោភា,phat,sophea
355,សៅ,ពិសិដ្ឋ,sao,piseth
356,ប៊ុន,ភក្ដី,bun,pheakdey
357,ស៊ាង,សុភ័ក្រ,seang,sopheak
358,មឿន,វិសាល,moeun,visal
359,សុង,ធ្នូ,song,tu
360,ដុស,សុវណ្ណ,dos,sov
361,យាន,សិរី,yean,serey
362,ជ័យ,ឈួន,chey,chhuon
363,ង៉ែត,ជ័យ,nget,chey
364,សុង,គន្ធី,song,kunthy
365,ណាំ,សុផល,nam,sophal
366,ទូច,វិច្ឆិកា,touch,vichika
367,ហុង,ដារា,hong,dara
368,ជ័យ,សូរ្យ,chey,su
369,ប៊ូ,វិសាល,bou,visal
370,ព្រំ,មុនី,prom,mony
371,ថោង,ភារម្យ,thorng,phearum
372,ប្រាក់,សូភ័ណ,prak,sophan
373,ស៊ឹម,ម៉ាប់,soem,mab
374,ស៊ាន,ជំនឿ,sean,chumneu
375,សុង,ភួង,song,phuong
376,សោម,ម៉ាប់,sorm,mab
377,សុខ,សូរ្យ,sok,su
378,ប៊ូ,ឈួន,bou,chhuon
379,យស,រស្មី,yes,reaksmey
380,ឡុង,បទុម,long,botum
381,យុត,មនោ,yot,mono
382,ថេង,វិចិត្រ,theng,vichet
383,សៀង,ដារា,seang,dara
384,ង៉ែត,ភួង,nget,phuong
385,លី,រតនា,ly,ratana
386,សុន,ចិន្ដា,son,chenda
387,សឿង,ភារៈ,soeung,phearak
388,អ៊ឹង,លំអង,ing,lomang
389,ដុស,សូភ័ណ,dos,sophan
390,ប៊ូ,កញ្ញា,bou,khagna
391,ឡាយ,ជំនឿ,lay,chumneu
392,តូច,សក្ដិ,touch,sak
393,ឈឹម,ទេវី,chhim,tevy
394,ព្រំ,រី,prom,ry
395,មុំ,មាលា,mom,mealea
396,ឱម,រស្មី,oum,reaksmey
397,សួន,មុទិតា,suon,mutita
398,លឹម,ធ្នូ,lim,tu
399,ជួប,សោភា,chuob,sophea
400,ស៊ូ,តុលា,su,tola
401,អ៊ិត,ភារម្យ,oet,phearum
402,ជួប,គុន្ធា,chuob,konthea
403,ឈឹម,ធារី,chhim,theary
404,អ៊ុច,សុផល,uch,sophal
405,ផាត់,កក្កដា,phat,kakada
406,ស៊ុយ,មេត្ដា,souy,meta
407,នូ,ស្រី,nou,srey
408,ណាំ,ពិរុណ,nam,pirun
409,តេង,តារា,teng,dara
410,ឱក,បុប្ផានី,ork,bophany
411,ឆាយ,រី,chhay,ry
412,ហ៊ុន,មាលា,hun,mealea
413,ឈិន,រិទ្ធិ,chhin,rith
414,សេន,ឡេង,sen,leng
415,ឱក,វឌ្ឍនៈ,ork,vak
416,ង៉ែត,សុជាតា,nget,socheata
417,ផាន់,មករា,phan,makara
418,ប៉ែន,មុទិតា,pen,mutita
419,ឡោក,ភារៈ,lork,phearak
420,ស៊ូ,សូរ្យ,su,su
421,សៀង,វិចិត្រ,seang,vichet
422,សេង,ជ័យ,seng,chey
423,ទូច,សោភ័ណ្ឌ,touch,soph
424,ជ័យ,សំណាង,chey,samnang
425,ទិត្យ,រិទ្ធិ,tith,rith
426,ព្រំ,សោភា,prom,sophea
427,សេន,មនោ,sen,mono
428,ឡោក,សុជាតា,lork,socheata
429,ហុង,សោភា,hong,sophea
430,សុខ,កញ្ញា,sok,khagna
431,សួន,បទុម,suon,botum
432,ហូ,ណារិន,ho,narin
433,នួន,ឈួន,nuon,chhuon
434,ឃួន,បទុម,khuon,botum
435,តេង,ស្រី,teng,srey
436,ស៊ាន,វិសាល,sean,visal
437,សោ,វិច្ឆិកា,sor,vichika
438,ឈិន,ចិន្ដា,chhin,chenda
439,អិម,មេសា,em,mesa
440,សៀង,ធារី,seang,theary
441,ណាំ,គុន្ធា,nam,konthea
442,អុង,រតនា,oung,ratana
443,នូ,រី,nou,ry
444,ញ៉េប,បុប្ផានី,nheb,bophany
445,គង់,ច័ន្ទ,kong,ch
446,ឆាយ,មេសា,chhay,mesa
447,អិម,កល្យាណ,em,kolyan
448,ឡាយ,ឈួន,lay,chhuon
449,ឃួន,សុវណ្ណ,khuon,sov
450,រស់,ធ្នូ,rous,tu
451,មឿន,សន្ដិ,moeun,s
452,ហូ,វិច្ឆិកា,ho,vichika
453,ជឹម,ផល្លា,choem,phalla
454,ថោង,បទុម,thorng,botum
455,ថោង,កល្យាណ,thorng,kolyan
456,ពាន,ចិត្រា,pean,chitra
457,អ៊ុំ,ឧបេក្ខា,oum,oupekha
458,ម៉ៅ,សោភ័ណ,mao,sorphorn
459,ជា,បញ្ញា,chea,panha
460,ថោង,គុន្ធា,thorng,konthea
461,សៀង,មុនី,seang,mony
462,ព្រាប,ណារុង,preab,narong
463,អ៊ុំ,ម៉ាលី,oum,maly
464,អ៊ុំ,ឡេង,oum,leng
465,តាំ,គន្ធី,tam,kunthy
466,មុំ,ទេព,mom,tep
467,អៀវ,វិច្ឆិកា,iev,vichika
468,យិន,ឧសភា,yin,ousaphea
469,សោ,កក្កដា,sor,kakada
470,ជា,ឈួន,chea,chhuon
471,ង៉ែត,មុនី,nget,mony
472,សាយ,បុត្រ,say,both
473,អិម,មេត្ដា,em,meta
474,ពាន,ភារៈ,pean,phearak
475,តេង,វង្ស,teng,vong
476,ស៊ាន,សិរី,sean,serey
477,លី,សុជាតា,ly,socheata
478,សឿង,វាសនា,soeung,veasna
479,យាន,លំអង,yean,lomang
480,សឿង,ភារម្យ,soeung,phearum
481,ហូ,មិថុនា,ho,mithona
482,ជា,សន្ដិ,chea,s
483,ប្រាក់,ភារម្យ,prak,phearum
484,ថេង,អរុណ,theng,arun
485,អ៊ុំ,ណារុង,oum,narong
486,មុំ,រី,mom,ry
487,លឹម,សារឿន,lim,saroeun
488,កែវ,គន្ធី,kev,kunthy
489,សូ,ជ័យ,sou,chey
490,តេង,ធីតា,teng,thyda
491,ពាន,គុន្ធា,pean,konthea
492,ឱក,បុប្ផា,ork,bopha
493,ណាំ,ករុណា,nam,karuna
494,រស់,សីហា,rous,seyha
495,អៀម,ម៉ី,eam,mey
496,ទៀង,សីលា,teang,seila
497,ឌី,សុភ័ក្រ,dy,sopheak
498,ប្រាក់,សីហា,prak,seyha
499,ចាន់,ចាន់ត្រា,chan,chantra
500,គង់,ភារម្យ,kong,phearum
